latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
31.99386,73.73429,2025-11-10,70,2.22,N,VIIRS,D,0.09749191306800097,Unburned / Recovered
30.35868,74.9631,2025-11-10,70,11.22,N,VIIRS,N,0.041048221586643556,Unburned / Recovered
30.36205,74.96375,2025-11-10,70,11.22,N,VIIRS,N,0.02460872723194563,Unburned / Recovered
30.90017,76.8385,2025-11-10,70,0.3,N,VIIRS,N,0.009730903539260054,Unburned / Recovered
31.24902,76.93026,2025-11-10,70,0.18,N,VIIRS,N,0.046926116905549285,Unburned / Recovered
31.39688,73.79068,2025-11-10,70,0.48,N,VIIRS,N,0.3447065203867279,Moderate
31.413,76.83417,2025-11-10,70,0.73,N,VIIRS,N,0.070362779590599,Unburned / Recovered
31.61625,74.37465,2025-11-10,70,0.5,N,VIIRS,N,-0.010288230200142396,Unburned / Recovered
31.63029,74.42754,2025-11-10,70,0.35,N,VIIRS,N,-0.03946167104406146,Unburned / Recovered
28.33018,77.1749,2025-11-10,70,0.54,N,VIIRS,N,-0.01923379049946037,Unburned / Recovered
28.74459,76.92858,2025-11-10,70,0.53,N,VIIRS,N,0.21316012128477405,Low
28.75954,77.27025,2025-11-10,70,0.56,N,VIIRS,N,-0.03976856197899507,Unburned / Recovered
28.80299,77.11127,2025-11-10,70,0.63,N,VIIRS,N,0.03674782108233886,Unburned / Recovered
28.82696,77.15324,2025-11-10,70,0.42,N,VIIRS,N,-0.05872111715335525,Unburned / Recovered
29.12315,75.78011,2025-11-10,70,0.7,N,VIIRS,N,0.08699870035376951,Unburned / Recovered
29.33947,76.39359,2025-11-10,70,1.1,N,VIIRS,N,0.3997094027656983,Moderate
29.37347,74.95131,2025-11-10,70,0.37,N,VIIRS,N,0.2732103059771179,Moderate
29.51427,75.27616,2025-11-10,70,0.62,N,VIIRS,N,0.37674611072959485,Moderate
29.51487,75.27213,2025-11-10,70,0.7,N,VIIRS,N,0.366950125375289,Moderate
29.60826,74.6087,2025-11-10,70,0.92,N,VIIRS,N,0.29435986450098683,Moderate
29.85901,76.60184,2025-11-10,70,0.64,N,VIIRS,N,0.06504831552929317,Unburned / Recovered
29.90727,74.94997,2025-11-10,70,0.77,N,VIIRS,N,0.017030772806136057,Unburned / Recovered
