latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
28.86803,77.35797,2025-11-06,70,2.24,N,VIIRS,D,0.04522456456608426,Unburned / Recovered
28.88067,76.29298,2025-11-06,70,3.38,N,VIIRS,D,0.13400018506083758,Low
29.00758,76.33374,2025-11-06,70,3.07,N,VIIRS,D,0.42412263785836146,Moderate
29.16712,76.50568,2025-11-06,70,1.75,N,VIIRS,D,0.5368024734195167,High
29.18038,76.40598,2025-11-06,70,6.04,N,VIIRS,D,0.4655429213820355,High
29.20907,73.51346,2025-11-06,70,6.07,N,VIIRS,D,0.27687251635322846,Moderate
29.2138,76.5992,2025-11-06,70,2.86,N,VIIRS,D,0.25237824723924684,Low
29.21637,73.5297,2025-11-06,70,5.6,N,VIIRS,D,0.4527497184293005,High
29.21723,76.59843,2025-11-06,70,2.86,N,VIIRS,D,0.2591474945405172,Low
29.22332,73.09636,2025-11-06,70,1.37,N,VIIRS,D,0.2577657341601842,Low
29.23203,73.52572,2025-11-06,70,15.01,N,VIIRS,D,0.4255500642099967,Moderate
29.23811,76.21745,2025-11-06,70,1.84,N,VIIRS,D,0.31293521542505676,Moderate
29.25344,75.52641,2025-11-06,70,3.11,N,VIIRS,D,0.3694624861979109,Moderate
29.25428,75.53105,2025-11-06,70,4.84,N,VIIRS,D,0.37603619175662323,Moderate
29.26869,74.19992,2025-11-06,70,12.59,N,VIIRS,D,0.11275700559970898,Low
29.29481,76.43943,2025-11-06,70,1.34,N,VIIRS,D,0.25826407382902045,Low
29.3225,73.80453,2025-11-06,70,5.85,N,VIIRS,D,0.1314509053493058,Low
29.32359,73.80781,2025-11-06,70,8.97,N,VIIRS,D,0.10727070350299192,Low
29.36751,76.46783,2025-11-06,70,3.46,N,VIIRS,D,0.4516134681904878,High
29.37398,73.71351,2025-11-06,70,8.74,N,VIIRS,D,0.12257333753193256,Low
29.37701,73.9781,2025-11-06,70,1.98,N,VIIRS,D,0.16827394415216235,Low
29.37843,76.00327,2025-11-06,70,4.99,N,VIIRS,D,0.5077547476630252,High
29.38435,74.01594,2025-11-06,70,3.9,N,VIIRS,D,0.3907395621388142,Moderate
29.38749,74.03209,2025-11-06,70,5.71,N,VIIRS,D,0.43331903786541637,Moderate
29.40232,74.35223,2025-11-06,70,1.79,N,VIIRS,D,0.145338600398077,Low
29.40981,74.35039,2025-11-06,70,4.58,N,VIIRS,D,0.23167598851195978,Low
29.42725,73.82234,2025-11-06,70,2.94,N,VIIRS,D,0.13916851361756535,Low
29.42789,76.61957,2025-11-06,70,5.89,N,VIIRS,D,0.41623519867952585,Moderate
29.4313,76.6188,2025-11-06,70,5.89,N,VIIRS,D,0.4479320028445368,High
29.44367,73.824,2025-11-06,70,7.9,N,VIIRS,D,0.08024536412235743,Unburned / Recovered
29.45117,73.81971,2025-11-06,70,5.64,N,VIIRS,D,0.07291304982461115,Unburned / Recovered
29.45869,73.85812,2025-11-06,70,36.3,N,VIIRS,D,0.18286093655572996,Low
29.47372,74.06693,2025-11-06,70,17.56,N,VIIRS,D,0.3247915498698083,Moderate
29.49116,74.40909,2025-11-06,70,5.48,N,VIIRS,D,0.2472850282542328,Low
29.49637,74.14503,2025-11-06,70,2.73,N,VIIRS,D,0.3082262491231552,Moderate
29.50625,74.12327,2025-11-06,70,1.93,N,VIIRS,D,0.3031606136976062,Moderate
29.52176,74.08041,2025-11-06,70,2.36,N,VIIRS,D,0.17512857990327854,Low
29.53308,74.59094,2025-11-06,70,5.86,N,VIIRS,D,0.4147474227848051,Moderate
29.53937,74.04803,2025-11-06,70,1.62,N,VIIRS,D,0.20153846379576382,Low
29.54573,74.51363,2025-11-06,70,2.61,N,VIIRS,D,0.1762269012903021,Low
29.5483,74.40302,2025-11-06,70,1.67,N,VIIRS,D,0.18106967443736846,Low
29.54966,74.57633,2025-11-06,70,7.99,N,VIIRS,D,0.28571925114047697,Moderate
29.56189,76.89211,2025-11-06,70,1.76,N,VIIRS,D,0.09445540728360552,Unburned / Recovered
29.56855,76.97226,2025-11-06,70,2.84,N,VIIRS,D,0.10535838261478851,Low
29.59978,74.42802,2025-11-06,70,2.63,N,VIIRS,D,0.28310164205143223,Moderate
29.60571,74.23127,2025-11-06,70,4.38,N,VIIRS,D,0.17029217436613958,Low
29.61492,74.46716,2025-11-06,70,2.59,N,VIIRS,D,0.2424012083036044,Low
29.61806,76.76668,2025-11-06,70,1.82,N,VIIRS,D,0.08466122806841359,Unburned / Recovered
29.63435,77.00998,2025-11-06,70,2.62,N,VIIRS,D,0.043127635775436504,Unburned / Recovered
29.65187,74.22832,2025-11-06,70,6.83,N,VIIRS,D,0.10729124972204086,Low
