latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
29.72183,76.02,2025-11-08,70,7.8,N,VIIRS,D,0.5344979528906584,High
29.74314,75.89734,2025-11-08,100,10.64,N,VIIRS,D,0.29815653829947897,Moderate
29.75138,75.61378,2025-11-08,70,6.46,N,VIIRS,D,0.5018918103779935,High
29.75404,75.86893,2025-11-08,70,5.92,N,VIIRS,D,0.12800140728550408,Low
29.76273,75.17513,2025-11-08,70,2.46,N,VIIRS,D,0.17406236124203942,Low
29.77108,75.31654,2025-11-08,70,2.82,N,VIIRS,D,0.2635679565273697,Low
29.77574,75.31928,2025-11-08,70,3.46,N,VIIRS,D,0.2552452512077131,Low
29.78356,75.83932,2025-11-08,70,4.23,N,VIIRS,D,0.16610086455209305,Low
29.83706,75.99747,2025-11-08,70,5.46,N,VIIRS,D,0.3418104681782488,Moderate
29.84053,75.99455,2025-11-08,70,4.57,N,VIIRS,D,0.48680018028676386,High
29.84084,76.00018,2025-11-08,70,4.57,N,VIIRS,D,0.3826556304692056,Moderate
29.86889,75.83064,2025-11-08,70,4.11,N,VIIRS,D,0.40524687675668164,Moderate
29.88685,74.4671,2025-11-08,70,4.74,N,VIIRS,D,0.052165566637471024,Unburned / Recovered
29.90497,74.91776,2025-11-08,70,2.25,N,VIIRS,D,0.08385951779711376,Unburned / Recovered
29.92423,74.58714,2025-11-08,100,9.06,N,VIIRS,D,0.13305048025931993,Low
29.92423,74.58833,2025-11-08,100,13.97,N,VIIRS,D,0.13719404981085745,Low
29.92452,74.59177,2025-11-08,70,10.92,N,VIIRS,D,0.16691668719385983,Low
29.93453,74.65285,2025-11-08,70,2.28,N,VIIRS,D,0.06770573627774086,Unburned / Recovered
29.9363,75.32069,2025-11-08,70,11.59,N,VIIRS,D,0.2993604817688778,Moderate
29.94171,75.30998,2025-11-08,70,8.18,N,VIIRS,D,0.2504793036400557,Low
29.94235,75.32025,2025-11-08,100,11.59,N,VIIRS,D,0.28678661544864925,Moderate
29.95664,75.55485,2025-11-08,70,1.64,N,VIIRS,D,0.4171054051950062,Moderate
29.97908,73.00306,2025-11-08,70,5.27,N,VIIRS,D,0.2800008007760712,Moderate
30.0118,75.55065,2025-11-08,70,5.69,N,VIIRS,D,0.3992647183053984,Moderate
30.01185,75.55098,2025-11-08,70,3.37,N,VIIRS,D,0.39876064249824605,Moderate
30.01238,75.24778,2025-11-08,70,3.06,N,VIIRS,D,0.27837497736675654,Moderate
30.02407,75.54976,2025-11-08,100,12.27,N,VIIRS,D,0.48468567537632884,High
30.0302,75.54932,2025-11-08,70,9.34,N,VIIRS,D,0.41922427567318593,Moderate
30.06141,73.33901,2025-11-08,70,2.89,N,VIIRS,D,0.3779157788323467,Moderate
30.08957,74.19688,2025-11-08,100,6.79,N,VIIRS,D,0.03278868228426805,Unburned / Recovered
30.09687,75.15006,2025-11-08,70,3.83,N,VIIRS,D,0.2646024557053706,Low
30.09849,75.14558,2025-11-08,70,3.36,N,VIIRS,D,0.3372026577597076,Moderate
30.10006,73.34709,2025-11-08,70,5.67,N,VIIRS,D,0.32452865149712345,Moderate
30.10694,75.83987,2025-11-08,70,5.18,N,VIIRS,D,0.2736308323304412,Moderate
30.11451,75.31312,2025-11-08,70,4.91,N,VIIRS,D,0.4087708913623923,Moderate
30.13832,73.02717,2025-11-08,70,2.38,N,VIIRS,D,0.0900309193527149,Unburned / Recovered
30.1577,75.96568,2025-11-08,70,4.31,N,VIIRS,D,0.2934260737626826,Moderate
30.16574,74.72492,2025-11-08,70,3.56,N,VIIRS,D,0.034768964021073864,Unburned / Recovered
30.16603,74.72968,2025-11-08,70,3.56,N,VIIRS,D,0.0611276510352859,Unburned / Recovered
30.16701,74.72782,2025-11-08,70,5.59,N,VIIRS,D,0.0506431111320241,Unburned / Recovered
30.17958,73.00808,2025-11-08,70,1.83,N,VIIRS,D,0.2780647702514788,Moderate
30.2146,74.31702,2025-11-08,70,3.69,N,VIIRS,D,0.08000079477181933,Unburned / Recovered
30.23577,74.71456,2025-11-08,70,4.08,N,VIIRS,D,0.06541778067793269,Unburned / Recovered
30.26762,74.40819,2025-11-08,70,9.54,N,VIIRS,D,0.10713990741415647,Low
30.26792,74.41275,2025-11-08,100,9.54,N,VIIRS,D,0.11002885031295058,Low
30.26832,74.33067,2025-11-08,70,3.69,N,VIIRS,D,0.05267226356264186,Unburned / Recovered
30.269,73.3754,2025-11-08,70,2.28,N,VIIRS,D,0.1162050435952241,Low
30.27278,73.37726,2025-11-08,70,3.99,N,VIIRS,D,0.15933664293895805,Low
30.28881,76.22752,2025-11-08,70,4.12,N,VIIRS,D,0.30936946889251044,Moderate
30.29507,74.0528,2025-11-08,70,3.64,N,VIIRS,D,0.08822529496180016,Unburned / Recovered
