latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
31.44872,73.82691,2025-11-01,70,10.24,N,VIIRS,D,0.4049648964896505,Moderate
31.44873,73.90979,2025-11-01,70,11.31,N,VIIRS,D,0.18431906868851278,Low
31.46305,73.89719,2025-11-01,70,2.57,N,VIIRS,D,0.2558881811599473,Low
31.46373,73.79643,2025-11-01,70,6.65,N,VIIRS,D,0.5286285999729327,High
31.46458,73.8006,2025-11-01,70,6.65,N,VIIRS,D,0.45891485596339304,High
31.47637,73.85869,2025-11-01,70,2.0,N,VIIRS,D,0.26214019148280254,Low
31.48836,73.66537,2025-11-01,70,2.63,N,VIIRS,D,0.16510385221908327,Low
31.4897,75.4445,2025-11-01,70,4.8,N,VIIRS,D,0.1890395486405574,Low
31.49079,73.66548,2025-11-01,70,2.67,N,VIIRS,D,0.1645379113619471,Low
31.49341,75.44355,2025-11-01,70,3.67,N,VIIRS,D,0.18507740504487658,Low
31.49808,75.44778,2025-11-01,70,8.15,N,VIIRS,D,0.21575605160651476,Low
31.51766,73.91691,2025-11-01,70,6.38,N,VIIRS,D,0.33137795937512354,Moderate
31.5187,73.96409,2025-11-01,70,2.37,N,VIIRS,D,0.26534977566147033,Low
31.5277,74.72872,2025-11-01,70,2.88,N,VIIRS,D,0.27993913738114523,Moderate
31.53007,75.50834,2025-11-01,70,3.62,N,VIIRS,D,0.09803105846533702,Unburned / Recovered
31.53727,73.89034,2025-11-01,70,3.78,N,VIIRS,D,0.6053723414440336,High
31.53818,74.06142,2025-11-01,70,3.26,N,VIIRS,D,0.30055556587023896,Moderate
31.54077,73.51183,2025-11-01,70,2.68,N,VIIRS,D,0.2783448741273257,Moderate
31.54214,74.06033,2025-11-01,70,3.26,N,VIIRS,D,0.19135645761682213,Low
31.54273,73.87583,2025-11-01,70,7.2,N,VIIRS,D,0.5108538215911282,High
31.54379,73.90155,2025-11-01,70,2.91,N,VIIRS,D,0.5254232730600631,High
31.54472,73.76151,2025-11-01,100,5.49,N,VIIRS,D,0.5049916595948402,High
31.54874,73.76039,2025-11-01,70,5.49,N,VIIRS,D,0.5354478358337859,High
31.54959,73.76456,2025-11-01,70,5.35,N,VIIRS,D,0.5856355810348093,High
31.54986,73.95169,2025-11-01,70,2.55,N,VIIRS,D,0.34127720691967495,Moderate
31.55094,73.89526,2025-11-01,70,6.15,N,VIIRS,D,0.48689455086041206,High
31.55177,73.89936,2025-11-01,70,6.15,N,VIIRS,D,0.5354739620523129,High
31.55725,73.88486,2025-11-01,70,4.6,N,VIIRS,D,0.3352671224778921,Moderate
31.56951,75.57359,2025-11-01,70,3.47,N,VIIRS,D,0.09665498234162795,Unburned / Recovered
31.57061,73.95031,2025-11-01,70,2.92,N,VIIRS,D,0.2258272025614181,Low
31.57616,73.60146,2025-11-01,70,2.81,N,VIIRS,D,0.24058449240631752,Low
31.57621,73.85357,2025-11-01,70,3.55,N,VIIRS,D,0.49829931484752277,High
31.57801,75.49602,2025-11-01,70,3.07,N,VIIRS,D,0.10771998178801793,Low
31.5817,75.49508,2025-11-01,70,4.49,N,VIIRS,D,0.12211456756456682,Low
31.58771,73.88949,2025-11-01,70,3.84,N,VIIRS,D,0.2612891992068415,Low
31.58888,75.4716,2025-11-01,70,4.01,N,VIIRS,D,0.09325143898697345,Unburned / Recovered
31.59171,73.88839,2025-11-01,70,3.84,N,VIIRS,D,0.14676219831502596,Low
31.60029,73.55962,2025-11-01,70,2.98,N,VIIRS,D,0.20057072234210765,Low
31.62939,73.65907,2025-11-01,70,6.43,N,VIIRS,D,0.31612842955766507,Moderate
31.63388,75.56779,2025-11-01,70,3.51,N,VIIRS,D,0.08317658033646812,Unburned / Recovered
31.63455,75.56477,2025-11-01,70,3.33,N,VIIRS,D,0.05279466449971388,Unburned / Recovered
31.65193,73.58125,2025-11-01,70,3.94,N,VIIRS,D,0.37178875845351367,Moderate
31.68151,75.56881,2025-11-01,70,6.53,N,VIIRS,D,0.09580240260928913,Unburned / Recovered
31.69441,73.60078,2025-11-01,70,3.91,N,VIIRS,D,0.40875548039260395,Moderate
31.69616,73.59748,2025-11-01,70,2.41,N,VIIRS,D,0.3645261398012002,Moderate
31.74407,73.72615,2025-11-01,70,3.47,N,VIIRS,D,0.4173658448532989,Moderate
31.75072,74.81128,2025-11-01,70,5.73,N,VIIRS,D,0.13278495336461632,Low
31.75924,73.41339,2025-11-01,70,1.82,N,VIIRS,D,0.21497481391147097,Low
31.7713,74.09036,2025-11-01,70,6.33,N,VIIRS,D,0.1322498050986751,Low
31.80272,73.41487,2025-11-01,70,13.02,N,VIIRS,D,0.281828036278908,Moderate
