latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
31.93503,74.90955,2025-11-06,70,11.32,N,VIIRS,D,0.04948979318467994,Unburned / Recovered
31.93702,74.90589,2025-11-06,70,4.12,N,VIIRS,D,0.03817525792886875,Unburned / Recovered
31.93718,73.70609,2025-11-06,70,2.81,N,VIIRS,D,0.08755748653199678,Unburned / Recovered
31.93772,74.48317,2025-11-06,70,6.96,N,VIIRS,D,0.185666965966965,Low
31.94207,73.46349,2025-11-06,70,0.95,N,VIIRS,D,0.12620568819171146,Low
31.9512,73.25462,2025-11-06,70,5.64,N,VIIRS,D,0.056223441697183234,Unburned / Recovered
31.95979,73.57623,2025-11-06,70,4.44,N,VIIRS,D,0.17214289350137274,Low
31.9663,74.49622,2025-11-06,70,2.37,N,VIIRS,D,0.10645289431832344,Low
31.98836,74.55627,2025-11-06,70,2.0,N,VIIRS,D,0.0838510485046669,Unburned / Recovered
28.01146,77.74479,2025-11-06,70,0.81,N,VIIRS,N,-0.09359681095459625,Unburned / Recovered
28.15874,76.41275,2025-11-06,70,0.56,N,VIIRS,N,-0.04045499690710925,Unburned / Recovered
28.17006,76.85603,2025-11-06,70,0.61,N,VIIRS,N,-0.06335497610442957,Unburned / Recovered
28.74265,76.92617,2025-11-06,70,0.57,N,VIIRS,N,0.09398029581290755,Unburned / Recovered
29.09687,75.91508,2025-11-06,70,0.61,N,VIIRS,N,0.2137652392487777,Low
29.12471,75.77682,2025-11-06,70,0.9,N,VIIRS,N,-0.05134687549238163,Unburned / Recovered
29.55477,76.38182,2025-11-06,70,0.64,N,VIIRS,N,0.004436819546614681,Unburned / Recovered
29.55898,76.38244,2025-11-06,70,0.64,N,VIIRS,N,0.1757177097292758,Low
29.59422,75.22074,2025-11-06,70,2.31,N,VIIRS,N,0.20448219169169898,Low
29.93261,74.77972,2025-11-06,70,0.93,N,VIIRS,N,0.20565415175657517,Low
30.60536,76.21977,2025-11-06,70,0.48,N,VIIRS,N,0.08640773449319167,Unburned / Recovered
31.23227,74.95491,2025-11-06,70,1.3,N,VIIRS,N,0.17019459557915662,Low
28.12652,77.71128,2025-11-07,70,2.81,N,VIIRS,D,0.1695476334884134,Low
28.44523,76.45857,2025-11-07,70,3.48,N,VIIRS,D,-0.021982140947382232,Unburned / Recovered
28.91278,76.66367,2025-11-07,70,5.02,N,VIIRS,D,0.24283189076497558,Low
29.03584,76.4481,2025-11-07,70,6.92,N,VIIRS,D,0.39372176952536186,Moderate
29.03641,76.44491,2025-11-07,70,3.63,N,VIIRS,D,0.40610065406709944,Moderate
29.08953,76.30955,2025-11-07,70,3.88,N,VIIRS,D,0.4691900323916575,High
29.09161,77.29459,2025-11-07,70,3.68,N,VIIRS,D,-0.007098115428147349,Unburned / Recovered
29.09337,76.52416,2025-11-07,70,2.14,N,VIIRS,D,0.3687344950814255,Moderate
29.15091,73.45297,2025-11-07,70,3.08,N,VIIRS,D,0.22519899311796143,Low
29.17058,76.80581,2025-11-07,70,7.26,N,VIIRS,D,0.34898459867486625,Moderate
29.17484,76.08235,2025-11-07,70,6.63,N,VIIRS,D,0.42417329013547256,Moderate
29.17657,76.08411,2025-11-07,70,4.67,N,VIIRS,D,0.5026611176047919,High
29.20521,76.42454,2025-11-07,70,1.78,N,VIIRS,D,0.38133749862238914,Moderate
29.21189,76.62923,2025-11-07,70,4.33,N,VIIRS,D,0.38370746747432444,Moderate
29.2244,76.51578,2025-11-07,70,5.01,N,VIIRS,D,0.44554347938219657,High
29.24465,76.45962,2025-11-07,70,5.28,N,VIIRS,D,0.33893405667575643,Moderate
29.28542,76.63417,2025-11-07,70,6.0,N,VIIRS,D,0.39546840724208815,Moderate
29.30255,74.23076,2025-11-07,70,5.33,N,VIIRS,D,0.36290106469561095,Moderate
29.3028,74.23223,2025-11-07,70,5.6,N,VIIRS,D,0.34779863163528457,Moderate
29.30406,74.23721,2025-11-07,70,5.33,N,VIIRS,D,0.17991026602148846,Low
29.34295,74.06428,2025-11-07,70,5.68,N,VIIRS,D,0.12526080793555772,Low
29.34371,74.06756,2025-11-07,100,5.68,N,VIIRS,D,0.12054938749167869,Low
29.36953,73.72974,2025-11-07,100,7.83,N,VIIRS,D,0.32253823053768943,Moderate
29.3783,74.01857,2025-11-07,70,1.31,N,VIIRS,D,0.3700655311053845,Moderate
29.38001,74.01793,2025-11-07,70,2.34,N,VIIRS,D,0.36337692383340187,Moderate
29.39449,73.92864,2025-11-07,70,17.45,N,VIIRS,D,0.3587826638325299,Moderate
29.39527,73.93197,2025-11-07,70,17.45,N,VIIRS,D,0.38695708871017115,Moderate
29.41031,73.97373,2025-11-07,70,1.64,N,VIIRS,D,0.4969971527945585,High
29.42797,74.39037,2025-11-07,70,3.48,N,VIIRS,D,0.2816083735046798,Moderate
