latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
30.05524,73.29649,2025-11-09,70,1.72,N,VIIRS,D,0.28931149464438893,Moderate
30.05844,75.38726,2025-11-09,70,8.57,N,VIIRS,D,0.2530776940134062,Low
30.05881,75.38988,2025-11-09,70,7.24,N,VIIRS,D,0.28296402172922563,Moderate
30.05959,75.25928,2025-11-09,70,4.33,N,VIIRS,D,0.28003696333374634,Moderate
30.05972,74.78081,2025-11-09,70,2.93,N,VIIRS,D,0.07975084754145144,Unburned / Recovered
30.0608,75.2616,2025-11-09,70,3.2,N,VIIRS,D,0.29086887047014126,Moderate
30.06658,73.36057,2025-11-09,70,2.51,N,VIIRS,D,0.4923356729180354,High
30.0758,75.03585,2025-11-09,70,8.52,N,VIIRS,D,0.2760128233649091,Moderate
30.07629,75.04092,2025-11-09,70,9.87,N,VIIRS,D,0.32190289516684145,Moderate
30.07953,75.21712,2025-11-09,70,8.86,N,VIIRS,D,0.2410711938944853,Low
30.07969,75.36581,2025-11-09,70,5.2,N,VIIRS,D,0.340037336627654,Moderate
30.08369,75.11737,2025-11-09,70,10.33,N,VIIRS,D,0.21266934909223062,Low
30.08406,75.21655,2025-11-09,70,8.86,N,VIIRS,D,0.1958987073535243,Low
30.09746,74.14956,2025-11-09,70,2.02,N,VIIRS,D,0.12989814694743904,Low
30.10969,75.24499,2025-11-09,70,2.94,N,VIIRS,D,0.2822025711848401,Moderate
30.11689,77.69174,2025-11-09,70,3.04,N,VIIRS,D,0.01979199184053091,Unburned / Recovered
30.1182,74.18336,2025-11-09,70,3.06,N,VIIRS,D,0.07684853327397492,Unburned / Recovered
30.12163,75.84576,2025-11-09,70,4.2,N,VIIRS,D,0.2684428310027208,Low
30.12197,75.94963,2025-11-09,70,5.08,N,VIIRS,D,0.3146494176749166,Moderate
30.12329,75.95297,2025-11-09,70,3.85,N,VIIRS,D,0.33726384864192666,Moderate
30.12363,75.84887,2025-11-09,70,3.53,N,VIIRS,D,0.30545696613177914,Moderate
30.13138,75.88247,2025-11-09,70,4.5,N,VIIRS,D,0.3802882803374186,Moderate
30.14698,73.56828,2025-11-09,70,3.09,N,VIIRS,D,0.42940627558231614,Moderate
30.14836,75.55331,2025-11-09,70,2.42,N,VIIRS,D,0.39382222701784947,Moderate
30.1657,74.60178,2025-11-09,70,4.21,N,VIIRS,D,0.13026240736118005,Low
30.16692,75.60089,2025-11-09,70,2.16,N,VIIRS,D,0.4823196331998552,High
30.17171,74.40451,2025-11-09,70,3.69,N,VIIRS,D,0.16802094296599723,Low
30.1719,73.45512,2025-11-09,70,7.81,N,VIIRS,D,0.2839881724561926,Moderate
30.19157,75.81223,2025-11-09,70,7.93,N,VIIRS,D,0.4910274057138169,High
30.25581,74.48205,2025-11-09,70,5.21,N,VIIRS,D,0.11298834156892759,Low
30.25642,76.04651,2025-11-09,70,7.8,N,VIIRS,D,0.30563312988100194,Moderate
30.26789,73.58558,2025-11-09,70,3.06,N,VIIRS,D,0.3703628258242035,Moderate
30.27722,73.36919,2025-11-09,70,3.82,N,VIIRS,D,0.132633518867512,Low
30.28073,73.70439,2025-11-09,70,9.63,N,VIIRS,D,0.3873353520415418,Moderate
30.29075,75.74065,2025-11-09,70,6.14,N,VIIRS,D,0.4809391561425746,High
30.29543,75.7401,2025-11-09,70,6.14,N,VIIRS,D,0.4751119979230297,High
30.32263,74.14078,2025-11-09,70,5.01,N,VIIRS,D,0.20285433177036102,Low
30.3272,75.86195,2025-11-09,70,2.56,N,VIIRS,D,0.3931921244715781,Moderate
30.35108,73.9642,2025-11-09,70,3.16,N,VIIRS,D,,No Data
30.35204,73.97306,2025-11-09,70,4.18,N,VIIRS,D,,No Data
30.35229,73.97408,2025-11-09,70,5.44,N,VIIRS,D,,No Data
30.36473,76.18367,2025-11-09,70,5.77,N,VIIRS,D,0.35082978272562204,Moderate
30.36526,74.01754,2025-11-09,70,5.27,N,VIIRS,D,0.31592519909790495,Moderate
30.36549,73.93629,2025-11-09,70,2.42,N,VIIRS,D,0.5498275010702128,High
30.36555,74.38756,2025-11-09,70,4.62,N,VIIRS,D,0.24678066405164503,Low
30.36567,76.18388,2025-11-09,70,4.94,N,VIIRS,D,0.35877742269889784,Moderate
30.36811,74.00356,2025-11-09,70,7.32,N,VIIRS,D,0.32831163640361755,Moderate
30.38345,76.54224,2025-11-09,70,3.44,N,VIIRS,D,0.14075725891008384,Low
30.38502,76.54211,2025-11-09,70,3.03,N,VIIRS,D,0.14637313633333435,Low
30.38704,74.82043,2025-11-09,70,3.39,N,VIIRS,D,0.23537678243821414,Low
