latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
31.88269,74.50298,2025-11-02,70,4.94,N,VIIRS,D,0.3269415003987018,Moderate
31.89082,73.35405,2025-11-02,70,2.31,N,VIIRS,D,0.14656397961345866,Low
31.89162,73.35313,2025-11-02,70,1.78,N,VIIRS,D,0.16338516257966695,Low
31.89293,74.32035,2025-11-02,70,1.37,N,VIIRS,D,0.26957395079034185,Low
31.89331,73.68595,2025-11-02,70,3.2,N,VIIRS,D,0.39892297061470955,Moderate
31.8962,73.23444,2025-11-02,70,3.09,N,VIIRS,D,0.4140535792490469,Moderate
31.89851,73.68423,2025-11-02,70,3.2,N,VIIRS,D,0.46722466748973657,High
31.90088,73.67107,2025-11-02,70,3.81,N,VIIRS,D,0.6302490171923996,High
31.9096,73.3606,2025-11-02,70,10.14,N,VIIRS,D,0.4907608466490775,High
31.91056,73.36456,2025-11-02,100,10.14,N,VIIRS,D,0.4910258468082738,High
31.91134,73.29461,2025-11-02,70,1.66,N,VIIRS,D,0.4154522406427646,Moderate
31.91147,73.36366,2025-11-02,100,20.05,N,VIIRS,D,0.4820958022822931,High
31.94328,74.36499,2025-11-02,70,2.42,N,VIIRS,D,0.23218254441946765,Low
31.94338,73.58126,2025-11-02,70,3.92,N,VIIRS,D,0.5291038359249842,High
31.94643,73.58116,2025-11-02,70,3.46,N,VIIRS,D,0.5857002520280659,High
31.94678,73.25223,2025-11-02,70,4.32,N,VIIRS,D,0.31100581890520373,Moderate
31.95505,74.67271,2025-11-02,70,2.45,N,VIIRS,D,0.2952796174239359,Moderate
31.9625,74.4445,2025-11-02,70,2.16,N,VIIRS,D,0.29750459103064164,Moderate
31.96442,73.79286,2025-11-02,70,2.0,N,VIIRS,D,0.3772093122673518,Moderate
31.96592,73.77617,2025-11-02,70,6.57,N,VIIRS,D,0.3532459870931279,Moderate
31.96731,73.28866,2025-11-02,70,5.15,N,VIIRS,D,0.43515715943927086,Moderate
31.9683,73.29266,2025-11-02,70,5.15,N,VIIRS,D,0.42904526440946,Moderate
31.97169,73.51322,2025-11-02,70,12.63,N,VIIRS,D,0.5037695507129051,High
31.97692,73.51148,2025-11-02,70,12.63,N,VIIRS,D,0.44888545946652464,High
31.97734,73.93683,2025-11-02,70,2.83,N,VIIRS,D,0.046865483358031305,Unburned / Recovered
31.97789,73.51536,2025-11-02,100,23.82,N,VIIRS,D,0.4477183222459781,High
31.98184,73.30103,2025-11-02,100,10.02,N,VIIRS,D,0.46171936533663416,High
31.98356,73.30039,2025-11-02,70,3.41,N,VIIRS,D,0.46217281684107037,High
31.98757,73.93343,2025-11-02,70,4.97,N,VIIRS,D,0.3764122553110601,Moderate
31.98803,73.62445,2025-11-02,70,3.14,N,VIIRS,D,0.37549191675223176,Moderate
31.98835,73.51184,2025-11-02,70,5.22,N,VIIRS,D,0.4629511122907018,High
31.98963,73.44817,2025-11-02,70,7.95,N,VIIRS,D,0.3895156832484215,Moderate
31.9904,73.65663,2025-11-02,70,3.41,N,VIIRS,D,0.3108939340918899,Moderate
31.99438,73.3054,2025-11-02,70,12.77,N,VIIRS,D,0.46426766827966237,High
31.99536,73.30939,2025-11-02,100,12.77,N,VIIRS,D,0.45945190632928207,High
31.99615,73.30476,2025-11-02,70,12.53,N,VIIRS,D,0.5131974145470938,High
31.99634,73.31337,2025-11-02,70,16.01,N,VIIRS,D,0.4075509318635809,Moderate
31.99715,73.30873,2025-11-02,100,12.53,N,VIIRS,D,0.49603954724356863,High
31.99816,73.31271,2025-11-02,70,13.84,N,VIIRS,D,0.4001516241461498,Moderate
31.99841,73.57533,2025-11-02,70,9.16,N,VIIRS,D,0.3871766381791958,Moderate
31.99936,73.57918,2025-11-02,100,9.16,N,VIIRS,D,0.4234041826249128,Moderate
31.99966,73.30358,2025-11-02,70,3.17,N,VIIRS,D,0.4559096469337632,High
29.29959,73.70499,2025-11-02,70,2.7,N,VIIRS,D,0.1848946766752253,Low
29.34714,74.27308,2025-11-02,70,6.61,N,VIIRS,D,0.16007645859878736,Low
29.38891,73.94811,2025-11-02,70,2.99,N,VIIRS,D,0.29478040815769646,Moderate
29.39174,73.94987,2025-11-02,70,3.34,N,VIIRS,D,0.2636149513174463,Low
29.43808,73.99766,2025-11-02,70,13.88,N,VIIRS,D,0.2005309333498099,Low
29.46585,74.44508,2025-11-02,70,6.33,N,VIIRS,D,0.18155961828964534,Low
29.47824,74.41642,2025-11-02,70,3.05,N,VIIRS,D,0.03918628141709736,Unburned / Recovered
29.50591,74.42202,2025-11-02,70,4.3,N,VIIRS,D,0.08632396095347629,Unburned / Recovered
