latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
30.97695,75.58887,2025-11-10,70,3.44,N,VIIRS,D,0.17693452097165788,Low
30.98053,75.58826,2025-11-10,70,4.84,N,VIIRS,D,0.276453019202793,Moderate
30.99519,74.65855,2025-11-10,70,1.24,N,VIIRS,D,0.041378806011923355,Unburned / Recovered
30.99764,75.17175,2025-11-10,70,3.48,N,VIIRS,D,0.4677945490852202,High
31.00191,74.11685,2025-11-10,70,1.77,N,VIIRS,D,0.06585065495947487,Unburned / Recovered
31.00234,74.1161,2025-11-10,70,1.74,N,VIIRS,D,0.07384814308843728,Unburned / Recovered
31.0186,74.83615,2025-11-10,70,2.71,N,VIIRS,D,0.09594916759112572,Unburned / Recovered
31.02749,75.93263,2025-11-10,70,3.56,N,VIIRS,D,0.15347072546741322,Low
31.02794,75.93069,2025-11-10,70,5.49,N,VIIRS,D,0.15427456477971901,Low
31.03671,75.5318,2025-11-10,70,3.53,N,VIIRS,D,0.24675670168136066,Low
31.03671,75.856,2025-11-10,70,3.55,N,VIIRS,D,0.23882299333139242,Low
31.07509,75.27315,2025-11-10,70,2.65,N,VIIRS,D,0.31820057664131507,Moderate
31.07726,75.06593,2025-11-10,70,6.41,N,VIIRS,D,0.3271168586992017,Moderate
31.07981,75.25338,2025-11-10,70,16.99,N,VIIRS,D,0.274663441380053,Moderate
31.08078,75.06532,2025-11-10,70,6.41,N,VIIRS,D,0.23396893722373932,Low
31.09843,75.09023,2025-11-10,70,3.39,N,VIIRS,D,0.14782319189317467,Low
31.12219,75.18937,2025-11-10,70,3.36,N,VIIRS,D,0.08175683272933298,Unburned / Recovered
31.14091,74.52068,2025-11-10,70,23.58,N,VIIRS,D,0.05619405794442678,Unburned / Recovered
31.1415,74.52506,2025-11-10,70,4.22,N,VIIRS,D,0.08566065714148734,Unburned / Recovered
31.14669,75.13464,2025-11-10,70,2.83,N,VIIRS,D,0.18603374936650308,Low
31.15011,74.93821,2025-11-10,70,5.77,N,VIIRS,D,0.040200268296424715,Unburned / Recovered
31.15195,75.03542,2025-11-10,70,3.12,N,VIIRS,D,0.022733449890223547,Unburned / Recovered
31.15266,74.58154,2025-11-10,70,1.62,N,VIIRS,D,0.05397399466302731,Unburned / Recovered
31.15341,74.82703,2025-11-10,70,6.43,N,VIIRS,D,0.02063801644470725,Unburned / Recovered
31.1537,75.02113,2025-11-10,70,7.18,N,VIIRS,D,0.12327630945875925,Low
31.15667,75.07195,2025-11-10,70,5.25,N,VIIRS,D,0.1613888002447203,Low
31.17435,74.66361,2025-11-10,70,9.4,N,VIIRS,D,0.11888980268316288,Low
31.18874,73.55767,2025-11-10,70,4.51,N,VIIRS,D,0.4562390906364522,High
31.19658,75.07434,2025-11-10,70,3.01,N,VIIRS,D,0.16144419693978165,Low
31.19689,74.967,2025-11-10,70,2.61,N,VIIRS,D,0.058452262620644825,Unburned / Recovered
31.19764,74.83752,2025-11-10,70,4.86,N,VIIRS,D,0.0361169902032963,Unburned / Recovered
31.20082,74.71928,2025-11-10,70,9.63,N,VIIRS,D,0.08732088213854443,Unburned / Recovered
31.20571,74.81771,2025-11-10,70,2.67,N,VIIRS,D,0.06946664281385764,Unburned / Recovered
31.20669,74.81892,2025-11-10,70,3.99,N,VIIRS,D,0.048830210757125146,Unburned / Recovered
31.21604,73.53113,2025-11-10,70,1.04,N,VIIRS,D,0.3424098987972774,Moderate
31.22394,73.53813,2025-11-10,70,3.91,N,VIIRS,D,0.49796776464093234,High
31.2273,73.53749,2025-11-10,70,4.5,N,VIIRS,D,0.4667969996524944,High
31.23427,74.64955,2025-11-10,70,1.19,N,VIIRS,D,0.08104630544027772,Unburned / Recovered
31.23588,74.96163,2025-11-10,70,3.46,N,VIIRS,D,0.05125666295622274,Unburned / Recovered
31.23776,73.58675,2025-11-10,70,3.82,N,VIIRS,D,0.3648595084022422,Moderate
31.2403,73.62906,2025-11-10,70,3.03,N,VIIRS,D,0.4497855287224569,High
31.24638,73.69656,2025-11-10,70,4.1,N,VIIRS,D,0.5242795683927464,High
31.25866,74.94369,2025-11-10,70,8.7,N,VIIRS,D,0.07026131448247606,Unburned / Recovered
31.27285,74.4503,2025-11-10,70,3.95,N,VIIRS,D,0.0766329844087258,Unburned / Recovered
31.27491,73.75141,2025-11-10,70,1.54,N,VIIRS,D,0.4618650981166568,High
31.28164,74.79181,2025-11-10,70,2.89,N,VIIRS,D,0.08719830529634004,Unburned / Recovered
31.28724,73.58655,2025-11-10,70,4.68,N,VIIRS,D,0.5382295658519838,High
31.29186,74.27725,2025-11-10,70,3.22,N,VIIRS,D,0.09026078208244062,Unburned / Recovered
31.29424,73.53815,2025-11-10,70,4.28,N,VIIRS,D,0.07669668115137658,Unburned / Recovered
31.29693,73.83015,2025-11-10,70,19.26,N,VIIRS,D,0.5267204834607563,High
