latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
30.05322,75.28083,2025-11-04,70,29.01,N,VIIRS,D,0.44615655896014417,High
30.05515,76.07788,2025-11-04,70,9.93,N,VIIRS,D,0.5890184539900976,High
30.05687,75.17419,2025-11-04,70,1.99,N,VIIRS,D,0.3217230192418149,Moderate
30.05724,75.06022,2025-11-04,70,7.11,N,VIIRS,D,0.2313880938973501,Low
30.05768,75.06435,2025-11-04,70,7.11,N,VIIRS,D,0.19950909044365642,Low
30.06355,73.34151,2025-11-04,70,1.85,N,VIIRS,D,0.2649144833217172,Low
30.07009,75.43501,2025-11-04,70,7.76,N,VIIRS,D,0.329525623416252,Moderate
30.07594,75.19706,2025-11-04,70,5.8,N,VIIRS,D,0.20083838883947383,Low
30.09595,76.17832,2025-11-04,70,5.14,N,VIIRS,D,0.5283932550945408,High
30.10028,75.87853,2025-11-04,70,5.88,N,VIIRS,D,0.2306990403401726,Low
30.10509,75.92459,2025-11-04,70,5.93,N,VIIRS,D,0.3616277258607118,Moderate
30.11594,75.86247,2025-11-04,70,6.51,N,VIIRS,D,0.31622917993880434,Moderate
30.12022,75.8619,2025-11-04,70,2.47,N,VIIRS,D,0.4202533252332448,Moderate
30.14126,75.22211,2025-11-04,70,6.0,N,VIIRS,D,0.22471006291571766,Low
30.16413,75.63271,2025-11-04,70,8.29,N,VIIRS,D,0.527332670880556,High
30.19771,75.91385,2025-11-04,70,4.1,N,VIIRS,D,0.2748557693605823,Moderate
30.20638,74.56113,2025-11-04,70,3.12,N,VIIRS,D,0.23965503933617827,Low
30.21875,75.94874,2025-11-04,70,19.23,N,VIIRS,D,0.2804814980174525,Moderate
30.23504,75.74705,2025-11-04,70,9.5,N,VIIRS,D,0.42752820950296266,Moderate
30.23891,75.97446,2025-11-04,70,4.15,N,VIIRS,D,0.28052641565441283,Moderate
30.24042,75.97534,2025-11-04,70,4.76,N,VIIRS,D,0.2912667740260042,Moderate
30.24625,73.32732,2025-11-04,70,2.39,N,VIIRS,D,0.30314827221422547,Moderate
30.25423,74.98251,2025-11-04,70,2.3,N,VIIRS,D,0.08404647887277712,Unburned / Recovered
30.25606,74.80859,2025-11-04,70,5.11,N,VIIRS,D,0.25966461151465503,Low
30.27013,73.71492,2025-11-04,70,1.9,N,VIIRS,D,0.370245788318548,Moderate
30.27289,73.32826,2025-11-04,70,2.3,N,VIIRS,D,0.13368306765615035,Low
30.28588,75.49539,2025-11-04,70,15.77,N,VIIRS,D,0.5154610272018458,High
30.28651,74.57122,2025-11-04,70,6.87,N,VIIRS,D,0.2788870234709817,Moderate
30.28782,75.3187,2025-11-04,70,2.27,N,VIIRS,D,0.22188847523673513,Low
30.28872,74.77118,2025-11-04,70,4.88,N,VIIRS,D,0.3131082769710418,Moderate
30.28903,73.29278,2025-11-04,70,3.38,N,VIIRS,D,0.204771327811525,Low
30.29273,74.77059,2025-11-04,70,4.88,N,VIIRS,D,0.2570199109813796,Low
30.29842,75.94392,2025-11-04,70,4.24,N,VIIRS,D,0.3431678986238521,Moderate
30.3112,73.38278,2025-11-04,70,16.81,N,VIIRS,D,0.15950148718578966,Low
30.31492,73.38219,2025-11-04,70,16.81,N,VIIRS,D,0.12515801025664786,Low
30.32627,75.4286,2025-11-04,70,2.29,N,VIIRS,D,0.36781290629087526,Moderate
30.34327,73.92107,2025-11-04,70,4.41,N,VIIRS,D,0.41721695565498124,Moderate
30.34535,73.92221,2025-11-04,70,3.45,N,VIIRS,D,0.42339320142605674,Moderate
30.3679,75.74893,2025-11-04,70,5.3,N,VIIRS,D,0.3109216620074552,Moderate
30.37019,75.07161,2025-11-04,70,4.01,N,VIIRS,D,0.4823211514170612,High
30.37035,75.15264,2025-11-04,70,4.23,N,VIIRS,D,0.4348247837276043,Moderate
30.38801,75.2018,2025-11-04,70,3.19,N,VIIRS,D,0.24226241702880125,Low
30.38918,75.62215,2025-11-04,70,50.58,N,VIIRS,D,0.6121541403976923,High
30.38922,76.27309,2025-11-04,70,2.92,N,VIIRS,D,0.3330332207817186,Moderate
30.38929,76.27106,2025-11-04,70,4.92,N,VIIRS,D,0.3066582965429695,Moderate
30.38965,75.62663,2025-11-04,70,17.98,N,VIIRS,D,0.6357696995160244,High
30.39362,76.27251,2025-11-04,70,5.04,N,VIIRS,D,0.47653596368390244,High
30.39448,75.18362,2025-11-04,70,7.2,N,VIIRS,D,0.31806038058242025,Moderate
30.40401,74.84896,2025-11-04,70,2.66,N,VIIRS,D,0.405170515113672,Moderate
30.4185,76.29913,2025-11-04,70,2.94,N,VIIRS,D,0.11560541198307053,Low
