latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
31.15779,73.73199,2025-11-05,70,4.04,N,VIIRS,D,0.2820187436937597,Moderate
31.15964,73.39239,2025-11-05,70,2.1,N,VIIRS,D,0.4601040096123412,High
31.16105,73.84309,2025-11-05,70,2.38,N,VIIRS,D,0.012341497056181103,Unburned / Recovered
31.16988,73.65498,2025-11-05,70,1.12,N,VIIRS,D,0.12659286752938181,Low
31.17249,73.19038,2025-11-05,70,1.61,N,VIIRS,D,0.1850105995987129,Low
31.18035,73.50411,2025-11-05,70,11.22,N,VIIRS,D,0.2075809921526656,Low
31.18365,73.50343,2025-11-05,70,11.22,N,VIIRS,D,0.2789235249044379,Moderate
31.18427,73.50744,2025-11-05,70,9.26,N,VIIRS,D,0.32708768980239705,Moderate
31.19156,73.77472,2025-11-05,70,1.09,N,VIIRS,D,0.20759417845977018,Low
31.19249,73.40623,2025-11-05,70,4.76,N,VIIRS,D,0.2882527643646711,Moderate
31.19546,73.11902,2025-11-05,70,8.04,N,VIIRS,D,0.11341644815310523,Low
31.20093,73.61582,2025-11-05,70,3.22,N,VIIRS,D,0.15313203290026864,Low
31.21151,73.55148,2025-11-05,70,8.18,N,VIIRS,D,0.40143885875551616,Moderate
31.21345,73.67535,2025-11-05,70,10.13,N,VIIRS,D,0.281741891054157,Moderate
31.21543,73.55481,2025-11-05,70,2.11,N,VIIRS,D,0.41363838984197154,Moderate
31.21583,73.57958,2025-11-05,70,7.8,N,VIIRS,D,0.5048719475492012,High
31.2208,73.72354,2025-11-05,70,4.28,N,VIIRS,D,0.06484520152589178,Unburned / Recovered
31.2245,73.5695,2025-11-05,70,1.42,N,VIIRS,D,0.3403640964695626,Moderate
31.22904,73.57684,2025-11-05,70,4.61,N,VIIRS,D,0.3690990036395064,Moderate
31.24989,73.82529,2025-11-05,70,2.32,N,VIIRS,D,0.16978418775363863,Low
31.25198,73.52647,2025-11-05,70,1.92,N,VIIRS,D,0.1713697485099528,Low
31.25233,73.61758,2025-11-05,70,3.18,N,VIIRS,D,0.375423058981154,Moderate
31.25309,73.66715,2025-11-05,70,4.6,N,VIIRS,D,0.43754925878022943,Moderate
31.26263,73.64031,2025-11-05,70,3.06,N,VIIRS,D,0.40448571009884204,Moderate
31.26276,73.79778,2025-11-05,70,1.76,N,VIIRS,D,0.4075088386195687,Moderate
31.26277,73.68587,2025-11-05,70,2.4,N,VIIRS,D,0.3707897983928817,Moderate
31.26459,73.80984,2025-11-05,70,7.58,N,VIIRS,D,0.2602579603339674,Low
31.26632,73.77631,2025-11-05,70,1.18,N,VIIRS,D,0.3183200557112202,Moderate
31.26832,73.87955,2025-11-05,70,3.4,N,VIIRS,D,0.11772529444347951,Low
31.26868,73.5686,2025-11-05,70,5.26,N,VIIRS,D,0.42832611462088915,Moderate
31.27467,73.5632,2025-11-05,70,2.74,N,VIIRS,D,0.32772017498826117,Moderate
31.27652,73.57526,2025-11-05,70,7.99,N,VIIRS,D,0.31714818776975295,Moderate
31.27753,73.60406,2025-11-05,70,2.5,N,VIIRS,D,0.38162116388181927,Moderate
31.27835,74.68158,2025-11-05,70,3.13,N,VIIRS,D,0.3042467535331736,Moderate
31.27942,73.72802,2025-11-05,70,1.89,N,VIIRS,D,0.4364895318590829,Moderate
31.28259,73.79371,2025-11-05,70,2.39,N,VIIRS,D,0.29894323598323175,Moderate
31.29028,73.64287,2025-11-05,70,2.04,N,VIIRS,D,0.3297216396885918,Moderate
31.30071,73.71118,2025-11-05,70,2.2,N,VIIRS,D,0.419137822144072,Moderate
31.31124,73.71316,2025-11-05,70,3.43,N,VIIRS,D,0.21150197766521878,Low
31.31319,73.70954,2025-11-05,70,6.93,N,VIIRS,D,0.356883673838951,Moderate
31.3138,73.71357,2025-11-05,70,8.78,N,VIIRS,D,0.3495807828676479,Moderate
31.31588,73.70484,2025-11-05,70,6.93,N,VIIRS,D,0.4830000134909172,High
31.3165,73.70886,2025-11-05,70,6.93,N,VIIRS,D,0.47726653440927314,High
31.31711,73.71288,2025-11-05,70,8.78,N,VIIRS,D,0.4291410224032375,Moderate
31.31796,73.69612,2025-11-05,70,10.36,N,VIIRS,D,0.5534635710985943,High
31.31929,73.63779,2025-11-05,70,1.17,N,VIIRS,D,0.3734105708191562,Moderate
31.3198,73.70818,2025-11-05,70,3.74,N,VIIRS,D,0.49540641708536787,High
31.32127,73.69544,2025-11-05,70,10.36,N,VIIRS,D,0.4745080638181825,High
31.32188,73.69946,2025-11-05,70,10.36,N,VIIRS,D,0.5025986145666242,High
31.32897,73.7685,2025-11-05,70,2.5,N,VIIRS,D,0.19694557031519003,Low
