latitude,longitude,fire_date,confidence,frp,satellite,instrument,daynight,dnbr,severity
31.49728,74.86767,2025-11-08,70,5.3,N,VIIRS,D,0.0688274681102985,Unburned / Recovered
31.5008,73.95319,2025-11-08,70,3.86,N,VIIRS,D,0.09500372491810491,Unburned / Recovered
31.53181,75.37907,2025-11-08,70,3.26,N,VIIRS,D,0.1654164267808901,Low
31.64884,73.55389,2025-11-08,70,5.73,N,VIIRS,D,0.04160191344832995,Unburned / Recovered
31.70959,73.45296,2025-11-08,70,9.02,N,VIIRS,D,0.10564584931909128,Low
31.71168,73.45304,2025-11-08,70,6.34,N,VIIRS,D,0.08610539667609525,Unburned / Recovered
31.8346,73.17546,2025-11-08,70,5.08,N,VIIRS,D,0.19320390060306442,Low
31.83463,73.1778,2025-11-08,70,6.06,N,VIIRS,D,0.20371436526101977,Low
31.85901,74.00834,2025-11-08,70,3.19,N,VIIRS,D,0.16272678132154983,Low
31.92857,74.76849,2025-11-08,70,6.71,N,VIIRS,D,0.0877460644907567,Unburned / Recovered
31.93169,74.76585,2025-11-08,70,6.26,N,VIIRS,D,0.10692855111250046,Low
31.9534,74.60004,2025-11-08,70,4.54,N,VIIRS,D,0.30287629920049797,Moderate
31.95475,74.6051,2025-11-08,70,4.59,N,VIIRS,D,0.2820197480706811,Moderate
29.02327,76.06946,2025-11-08,100,12.11,N,VIIRS,D,0.4803012585964741,High
29.09426,76.04108,2025-11-08,70,2.68,N,VIIRS,D,0.42043089416140017,Moderate
29.14126,76.20094,2025-11-08,70,5.58,N,VIIRS,D,0.36516480808557583,Moderate
29.16802,76.01379,2025-11-08,70,4.91,N,VIIRS,D,0.23475418133743756,Low
29.19305,76.28107,2025-11-08,70,4.6,N,VIIRS,D,0.45439020929355306,High
29.19694,76.28313,2025-11-08,70,2.86,N,VIIRS,D,0.41189376281581636,Moderate
29.19782,73.24767,2025-11-08,70,1.97,N,VIIRS,D,0.20000778142380773,Low
29.20165,73.24682,2025-11-08,100,4.27,N,VIIRS,D,0.2006751633565391,Low
29.20314,73.24716,2025-11-08,70,2.08,N,VIIRS,D,0.2158641199143596,Low
29.301,73.69932,2025-11-08,70,4.23,N,VIIRS,D,0.23713713681880688,Low
29.32941,73.92957,2025-11-08,70,4.33,N,VIIRS,D,0.06184370003621017,Unburned / Recovered
29.33868,73.6879,2025-11-08,70,5.42,N,VIIRS,D,0.3521754459874212,Moderate
29.33914,73.68913,2025-11-08,70,4.64,N,VIIRS,D,0.36826288382842337,Moderate
29.35056,73.69887,2025-11-08,100,8.87,N,VIIRS,D,0.17083805383121176,Low
29.35065,73.69609,2025-11-08,70,9.49,N,VIIRS,D,0.24814915042018215,Low
29.35094,73.70008,2025-11-08,100,9.49,N,VIIRS,D,0.12397825482620264,Low
29.35604,73.69837,2025-11-08,70,5.34,N,VIIRS,D,0.27513886253732134,Moderate
29.35635,73.70236,2025-11-08,70,6.9,N,VIIRS,D,0.26268751734964974,Low
29.35666,73.70636,2025-11-08,100,6.9,N,VIIRS,D,0.2949435353820948,Moderate
29.3567,73.70358,2025-11-08,100,28.34,N,VIIRS,D,0.2745964196802641,Moderate
29.36183,73.70188,2025-11-08,70,6.9,N,VIIRS,D,0.3385885226396742,Moderate
29.36214,73.70587,2025-11-08,70,6.9,N,VIIRS,D,0.3633598296388745,Moderate
29.36341,73.72187,2025-11-08,70,2.2,N,VIIRS,D,0.3802929589666914,Moderate
29.36364,73.72311,2025-11-08,70,3.33,N,VIIRS,D,0.3684868332561418,Moderate
29.36377,74.01424,2025-11-08,70,2.17,N,VIIRS,D,0.1542151027645089,Low
29.36499,73.74194,2025-11-08,70,2.45,N,VIIRS,D,0.30923418537399217,Moderate
29.36596,73.7553,2025-11-08,70,1.78,N,VIIRS,D,0.217254004896283,Low
29.37461,74.00912,2025-11-08,70,1.94,N,VIIRS,D,0.3707852969754137,Moderate
29.37489,73.72608,2025-11-08,100,6.61,N,VIIRS,D,0.27028832149368814,Moderate
29.37767,75.95763,2025-11-08,70,4.13,N,VIIRS,D,0.25978641721459284,Low
29.37973,75.95994,2025-11-08,70,4.23,N,VIIRS,D,0.23970528512770972,Low
29.38186,76.31749,2025-11-08,70,3.57,N,VIIRS,D,0.4282608706555455,Moderate
29.4084,73.95732,2025-11-08,70,5.81,N,VIIRS,D,0.3183502971565688,Moderate
29.4087,73.96147,2025-11-08,70,7.8,N,VIIRS,D,0.3040269513374716,Moderate
29.41632,75.26346,2025-11-08,100,10.61,N,VIIRS,D,0.17596179242323573,Low
29.43586,74.0263,2025-11-08,70,9.66,N,VIIRS,D,0.2965996900135416,Moderate
29.43617,74.03049,2025-11-08,100,9.66,N,VIIRS,D,0.30512096487024637,Moderate
